Timestamp,FewShot_Count,Order_Strategy,Original_Individual,New_Individual,Original_Macro_F1,New_Macro_F1
2026-03-10 17:17:54,16,group_bug_feature_question,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]","[40, 83, 122, 167, 265, 301, 28, 76, 201, 29, 36, 66, 111, 138, 185, 321]",0.6899808703969393,0.649842555105713
2026-03-10 17:18:14,16,group_bug_question_feature,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]","[40, 83, 122, 167, 265, 301, 29, 36, 66, 111, 138, 185, 321, 28, 76, 201]",0.6899808703969393,0.6430139908400778
2026-03-10 17:18:35,16,group_feature_bug_question,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]","[28, 76, 201, 40, 83, 122, 167, 265, 301, 29, 36, 66, 111, 138, 185, 321]",0.6899808703969393,0.6638888888888889
2026-03-10 17:18:52,16,group_feature_question_bug,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]","[28, 76, 201, 29, 36, 66, 111, 138, 185, 321, 40, 83, 122, 167, 265, 301]",0.6899808703969393,0.6899808703969393
2026-03-10 17:19:11,16,group_question_bug_feature,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]","[29, 36, 66, 111, 138, 185, 321, 40, 83, 122, 167, 265, 301, 28, 76, 201]",0.6899808703969393,0.532183908045977
2026-03-10 17:19:26,16,group_question_feature_bug,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]","[29, 36, 66, 111, 138, 185, 321, 28, 76, 201, 40, 83, 122, 167, 265, 301]",0.6899808703969393,0.6384605662285137
2026-03-10 17:19:59,16,long_to_short,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]","[321, 301, 265, 36, 201, 29, 122, 185, 40, 167, 66, 76, 138, 111, 83, 28]",0.6899808703969393,0.7123983739837398
2026-03-10 17:19:43,16,short_to_long,"[28, 29, 36, 40, 66, 76, 83, 111, 122, 138, 167, 185, 201, 265, 301, 321]","[28, 83, 111, 138, 76, 66, 167, 40, 185, 122, 29, 201, 36, 265, 301, 321]",0.6899808703969393,0.6720867208672087
2026-03-10 17:17:54,20,group_bug_feature_question,"[46, 50, 52, 69, 70, 97, 120, 168, 208, 209, 233, 244, 253, 256, 287, 296, 305, 337, 339, 345]","[46, 52, 69, 97, 208, 296, 337, 70, 120, 233, 256, 50, 168, 209, 244, 253, 287, 305, 339, 345]",0.6546667626658987,0.7463573463573464
2026-03-10 17:18:14,20,group_bug_question_feature,"[46, 50, 52, 69, 70, 97, 120, 168, 208, 209, 233, 244, 253, 256, 287, 296, 305, 337, 339, 345]","[46, 52, 69, 97, 208, 296, 337, 50, 168, 209, 244, 253, 287, 305, 339, 345, 70, 120, 233, 256]",0.6546667626658987,0.6420454545454546
2026-03-10 17:18:33,20,group_feature_bug_question,"[46, 50, 52, 69, 70, 97, 120, 168, 208, 209, 233, 244, 253, 256, 287, 296, 305, 337, 339, 345]","[70, 120, 233, 256, 46, 52, 69, 97, 208, 296, 337, 50, 168, 209, 244, 253, 287, 305, 339, 345]",0.6546667626658987,0.746031746031746
2026-03-10 17:18:52,20,group_feature_question_bug,"[46, 50, 52, 69, 70, 97, 120, 168, 208, 209, 233, 244, 253, 256, 287, 296, 305, 337, 339, 345]","[70, 120, 233, 256, 50, 168, 209, 244, 253, 287, 305, 339, 345, 46, 52, 69, 97, 208, 296, 337]",0.6546667626658987,0.6973544973544974
2026-03-10 17:19:10,20,group_question_bug_feature,"[46, 50, 52, 69, 70, 97, 120, 168, 208, 209, 233, 244, 253, 256, 287, 296, 305, 337, 339, 345]","[50, 168, 209, 244, 253, 287, 305, 339, 345, 46, 52, 69, 97, 208, 296, 337, 70, 120, 233, 256]",0.6546667626658987,0.5670219435736678
2026-03-10 17:19:27,20,group_question_feature_bug,"[46, 50, 52, 69, 70, 97, 120, 168, 208, 209, 233, 244, 253, 256, 287, 296, 305, 337, 339, 345]","[50, 168, 209, 244, 253, 287, 305, 339, 345, 70, 120, 233, 256, 46, 52, 69, 97, 208, 296, 337]",0.6546667626658987,0.5645183360700602
2026-03-10 17:20:00,20,long_to_short,"[46, 50, 52, 69, 70, 97, 120, 168, 208, 209, 233, 244, 253, 256, 287, 296, 305, 337, 339, 345]","[120, 305, 233, 339, 70, 337, 209, 345, 46, 50, 52, 208, 256, 244, 168, 97, 287, 69, 296, 253]",0.6546667626658987,0.7191142191142191
2026-03-10 17:19:44,20,short_to_long,"[46, 50, 52, 69, 70, 97, 120, 168, 208, 209, 233, 244, 253, 256, 287, 296, 305, 337, 339, 345]","[253, 296, 69, 287, 97, 168, 244, 256, 208, 52, 50, 46, 345, 209, 337, 70, 339, 233, 305, 120]",0.6546667626658987,0.6722689075630252
2026-03-10 17:17:55,24,group_bug_feature_question,"[25, 33, 59, 61, 74, 88, 102, 110, 112, 155, 156, 167, 196, 231, 262, 326, 327, 342, 351, 360, 362, 369, 372, 379]","[59, 88, 102, 110, 167, 196, 342, 360, 379, 33, 61, 74, 156, 262, 25, 112, 155, 231, 326, 327, 351, 362, 369, 372]",0.729066985645933,0.7596638655462185
2026-03-10 17:18:15,24,group_bug_question_feature,"[25, 33, 59, 61, 74, 88, 102, 110, 112, 155, 156, 167, 196, 231, 262, 326, 327, 342, 351, 360, 362, 369, 372, 379]","[59, 88, 102, 110, 167, 196, 342, 360, 379, 25, 112, 155, 231, 326, 327, 351, 362, 369, 372, 33, 61, 74, 156, 262]",0.729066985645933,0.6145494707010086
2026-03-10 17:18:34,24,group_feature_bug_question,"[25, 33, 59, 61, 74, 88, 102, 110, 112, 155, 156, 167, 196, 231, 262, 326, 327, 342, 351, 360, 362, 369, 372, 379]","[33, 61, 74, 156, 262, 59, 88, 102, 110, 167, 196, 342, 360, 379, 25, 112, 155, 231, 326, 327, 351, 362, 369, 372]",0.729066985645933,0.7384615384615385
2026-03-10 17:18:53,24,group_feature_question_bug,"[25, 33, 59, 61, 74, 88, 102, 110, 112, 155, 156, 167, 196, 231, 262, 326, 327, 342, 351, 360, 362, 369, 372, 379]","[33, 61, 74, 156, 262, 25, 112, 155, 231, 326, 327, 351, 362, 369, 372, 59, 88, 102, 110, 167, 196, 342, 360, 379]",0.729066985645933,0.7357881136950905
2026-03-10 17:19:13,24,group_question_bug_feature,"[25, 33, 59, 61, 74, 88, 102, 110, 112, 155, 156, 167, 196, 231, 262, 326, 327, 342, 351, 360, 362, 369, 372, 379]","[25, 112, 155, 231, 326, 327, 351, 362, 369, 372, 59, 88, 102, 110, 167, 196, 342, 360, 379, 33, 61, 74, 156, 262]",0.729066985645933,0.540959040959041
2026-03-10 17:19:29,24,group_question_feature_bug,"[25, 33, 59, 61, 74, 88, 102, 110, 112, 155, 156, 167, 196, 231, 262, 326, 327, 342, 351, 360, 362, 369, 372, 379]","[25, 112, 155, 231, 326, 327, 351, 362, 369, 372, 33, 61, 74, 156, 262, 59, 88, 102, 110, 167, 196, 342, 360, 379]",0.729066985645933,0.6116983791402396
2026-03-10 17:20:03,24,long_to_short,"[25, 33, 59, 61, 74, 88, 102, 110, 112, 155, 156, 167, 196, 231, 262, 326, 327, 342, 351, 360, 362, 369, 372, 379]","[262, 326, 360, 155, 351, 102, 379, 362, 369, 112, 110, 156, 167, 59, 61, 231, 196, 25, 33, 372, 327, 342, 88, 74]",0.729066985645933,0.7163029525032093
2026-03-10 17:19:46,24,short_to_long,"[25, 33, 59, 61, 74, 88, 102, 110, 112, 155, 156, 167, 196, 231, 262, 326, 327, 342, 351, 360, 362, 369, 372, 379]","[74, 88, 342, 327, 372, 33, 25, 196, 231, 61, 59, 167, 156, 110, 112, 369, 362, 379, 102, 351, 155, 360, 326, 262]",0.729066985645933,0.6737207077953133
2026-03-10 17:17:56,32,group_bug_feature_question,"[21, 34, 38, 52, 64, 76, 93, 103, 112, 118, 131, 149, 152, 171, 183, 185, 206, 214, 230, 260, 272, 275, 276, 277, 318, 330, 335, 345, 357, 381, 382, 385]","[34, 52, 93, 131, 149, 152, 214, 260, 276, 277, 357, 385, 64, 76, 183, 230, 272, 330, 21, 38, 103, 112, 118, 171, 185, 206, 275, 318, 335, 345, 381, 382]",0.6939792663476875,0.7445788384003488
2026-03-10 17:18:17,32,group_bug_question_feature,"[21, 34, 38, 52, 64, 76, 93, 103, 112, 118, 131, 149, 152, 171, 183, 185, 206, 214, 230, 260, 272, 275, 276, 277, 318, 330, 335, 345, 357, 381, 382, 385]","[34, 52, 93, 131, 149, 152, 214, 260, 276, 277, 357, 385, 21, 38, 103, 112, 118, 171, 185, 206, 275, 318, 335, 345, 381, 382, 64, 76, 183, 230, 272, 330]",0.6939792663476875,0.5990455947320164
2026-03-10 17:18:37,32,group_feature_bug_question,"[21, 34, 38, 52, 64, 76, 93, 103, 112, 118, 131, 149, 152, 171, 183, 185, 206, 214, 230, 260, 272, 275, 276, 277, 318, 330, 335, 345, 357, 381, 382, 385]","[64, 76, 183, 230, 272, 330, 34, 52, 93, 131, 149, 152, 214, 260, 276, 277, 357, 385, 21, 38, 103, 112, 118, 171, 185, 206, 275, 318, 335, 345, 381, 382]",0.6939792663476875,0.7292633292633294
2026-03-10 17:18:56,32,group_feature_question_bug,"[21, 34, 38, 52, 64, 76, 93, 103, 112, 118, 131, 149, 152, 171, 183, 185, 206, 214, 230, 260, 272, 275, 276, 277, 318, 330, 335, 345, 357, 381, 382, 385]","[64, 76, 183, 230, 272, 330, 21, 38, 103, 112, 118, 171, 185, 206, 275, 318, 335, 345, 381, 382, 34, 52, 93, 131, 149, 152, 214, 260, 276, 277, 357, 385]",0.6939792663476875,0.6764014014014014
2026-03-10 17:19:15,32,group_question_bug_feature,"[21, 34, 38, 52, 64, 76, 93, 103, 112, 118, 131, 149, 152, 171, 183, 185, 206, 214, 230, 260, 272, 275, 276, 277, 318, 330, 335, 345, 357, 381, 382, 385]","[21, 38, 103, 112, 118, 171, 185, 206, 275, 318, 335, 345, 381, 382, 34, 52, 93, 131, 149, 152, 214, 260, 276, 277, 357, 385, 64, 76, 183, 230, 272, 330]",0.6939792663476875,0.4566771159874608
2026-03-10 17:19:32,32,group_question_feature_bug,"[21, 34, 38, 52, 64, 76, 93, 103, 112, 118, 131, 149, 152, 171, 183, 185, 206, 214, 230, 260, 272, 275, 276, 277, 318, 330, 335, 345, 357, 381, 382, 385]","[21, 38, 103, 112, 118, 171, 185, 206, 275, 318, 335, 345, 381, 382, 64, 76, 183, 230, 272, 330, 34, 52, 93, 131, 149, 152, 214, 260, 276, 277, 357, 385]",0.6939792663476875,0.5065668505384817
2026-03-10 17:20:07,32,long_to_short,"[21, 34, 38, 52, 64, 76, 93, 103, 112, 118, 131, 149, 152, 171, 183, 185, 206, 214, 230, 260, 272, 275, 276, 277, 318, 330, 335, 345, 357, 381, 382, 385]","[64, 171, 34, 318, 21, 345, 152, 183, 103, 52, 260, 276, 335, 112, 357, 206, 214, 185, 272, 149, 76, 230, 330, 382, 277, 131, 385, 93, 118, 275, 38, 381]",0.6939792663476875,0.7191142191142191
2026-03-10 17:19:49,32,short_to_long,"[21, 34, 38, 52, 64, 76, 93, 103, 112, 118, 131, 149, 152, 171, 183, 185, 206, 214, 230, 260, 272, 275, 276, 277, 318, 330, 335, 345, 357, 381, 382, 385]","[381, 38, 275, 118, 93, 385, 131, 277, 382, 330, 230, 76, 149, 272, 185, 206, 214, 357, 112, 335, 276, 260, 52, 103, 183, 152, 345, 21, 318, 34, 171, 64]",0.6939792663476875,0.6722106223150215
2026-03-10 17:17:55,6,group_bug_feature_question,"[7, 59, 156, 215, 221, 279]","[7, 59, 156, 215, 221, 279]",0.6134273808692413,0.6434267486899066
2026-03-10 17:18:15,6,group_bug_question_feature,"[7, 59, 156, 215, 221, 279]","[7, 59, 221, 279, 156, 215]",0.6134273808692413,0.5594516594516595
2026-03-10 17:18:31,6,group_feature_bug_question,"[7, 59, 156, 215, 221, 279]","[156, 215, 7, 59, 221, 279]",0.6134273808692413,0.6313131313131314
2026-03-10 17:18:49,6,group_feature_question_bug,"[7, 59, 156, 215, 221, 279]","[156, 215, 221, 279, 7, 59]",0.6134273808692413,0.6831758884390462
2026-03-10 17:19:07,6,group_question_bug_feature,"[7, 59, 156, 215, 221, 279]","[221, 279, 7, 59, 156, 215]",0.6134273808692413,0.6177777777777779
2026-03-10 17:19:25,6,group_question_feature_bug,"[7, 59, 156, 215, 221, 279]","[221, 279, 156, 215, 7, 59]",0.6134273808692413,0.7280423280423279
2026-03-10 17:19:57,6,long_to_short,"[7, 59, 156, 215, 221, 279]","[221, 279, 215, 156, 59, 7]",0.6134273808692413,0.6116983791402396
2026-03-10 17:19:41,6,short_to_long,"[7, 59, 156, 215, 221, 279]","[7, 59, 156, 215, 279, 221]",0.6134273808692413,0.6551748904690081
2026-03-10 17:17:55,8,group_bug_feature_question,"[83, 182, 190, 203, 221, 249, 367, 378]","[83, 190, 203, 249, 367, 182, 221, 378]",0.6698704051645228,0.6246498599439776
2026-03-10 17:18:15,8,group_bug_question_feature,"[83, 182, 190, 203, 221, 249, 367, 378]","[83, 190, 203, 182, 221, 378, 249, 367]",0.6698704051645228,0.6872053872053873
2026-03-10 17:18:32,8,group_feature_bug_question,"[83, 182, 190, 203, 221, 249, 367, 378]","[249, 367, 83, 190, 203, 182, 221, 378]",0.6698704051645228,0.6742506059951521
2026-03-10 17:18:49,8,group_feature_question_bug,"[83, 182, 190, 203, 221, 249, 367, 378]","[249, 367, 182, 221, 378, 83, 190, 203]",0.6698704051645228,0.6429590017825312
2026-03-10 17:19:07,8,group_question_bug_feature,"[83, 182, 190, 203, 221, 249, 367, 378]","[182, 221, 378, 83, 190, 203, 249, 367]",0.6698704051645228,0.6338768115942028
2026-03-10 17:19:25,8,group_question_feature_bug,"[83, 182, 190, 203, 221, 249, 367, 378]","[182, 221, 378, 249, 367, 83, 190, 203]",0.6698704051645228,0.7454567192730751
2026-03-10 17:19:57,8,long_to_short,"[83, 182, 190, 203, 221, 249, 367, 378]","[249, 221, 182, 367, 378, 83, 203, 190]",0.6698704051645228,0.7002699055330636
2026-03-10 17:19:41,8,short_to_long,"[83, 182, 190, 203, 221, 249, 367, 378]","[190, 83, 203, 378, 367, 182, 221, 249]",0.6698704051645228,0.6367008719949897
